50000.000000	1213.000000
50026.000000	1297.000000
50052.000000	1397.000000
50078.000000	1245.000000
50104.000000	1315.000000
50130.000000	1299.000000
50156.000000	1298.000000
50182.000000	1180.000000
50208.000000	1277.000000
50234.000000	1147.000000
50260.000000	1210.000000
50286.000000	1227.000000
50312.000000	1186.000000
50338.000000	1268.000000
50364.000000	1348.000000
50390.000000	1301.000000
50416.000000	1277.000000
50442.000000	1273.000000
50468.000000	1101.000000
50494.000000	1188.000000
50520.000000	1109.000000
50546.000000	1261.000000
50572.000000	1214.000000
50598.000000	1247.000000
50624.000000	1301.000000
50650.000000	1334.000000
50676.000000	1293.000000
50702.000000	1282.000000
50728.000000	1181.000000
50754.000000	1173.000000
50780.000000	1186.000000
50806.000000	1249.000000
50832.000000	1308.000000
50858.000000	1253.000000
50884.000000	1360.000000
50910.000000	1312.000000
50936.000000	1310.000000
50962.000000	1224.000000
50988.000000	1198.000000
51014.000000	1159.000000
51040.000000	1189.000000
51066.000000	1272.000000
