50000.000000	1246.000000
50026.000000	1184.000000
50052.000000	1282.000000
50078.000000	1266.000000
50104.000000	1212.000000
50130.000000	1206.000000
50156.000000	1181.000000
50182.000000	1223.000000
50208.000000	1200.000000
50234.000000	1196.000000
50260.000000	1347.000000
50286.000000	1395.000000
50312.000000	1233.000000
50338.000000	1236.000000
50364.000000	1083.000000
50390.000000	1126.000000
50416.000000	1160.000000
50442.000000	1238.000000
50468.000000	1250.000000
50494.000000	1320.000000
50520.000000	1318.000000
50546.000000	1242.000000
50572.000000	1313.000000
50598.000000	1247.000000
50624.000000	1224.000000
50650.000000	1109.000000
50676.000000	1189.000000
50702.000000	1163.000000
50728.000000	1222.000000
50754.000000	1275.000000
50780.000000	1280.000000
50806.000000	1369.000000
50832.000000	1306.000000
50858.000000	1226.000000
50884.000000	1180.000000
50910.000000	1175.000000
50936.000000	1199.000000
50962.000000	1172.000000
50988.000000	1263.000000
51014.000000	1251.000000
51040.000000	1275.000000
51066.000000	1338.000000
