50000.000000	1175.000000
50026.000000	1255.000000
50052.000000	1216.000000
50078.000000	1214.000000
50104.000000	1252.000000
50130.000000	1367.000000
50156.000000	1333.000000
50182.000000	1382.000000
50208.000000	1360.000000
50234.000000	1268.000000
50260.000000	1143.000000
50286.000000	1207.000000
50312.000000	1120.000000
50338.000000	1220.000000
50364.000000	1183.000000
50390.000000	1303.000000
50416.000000	1378.000000
50442.000000	1407.000000
50468.000000	1324.000000
50494.000000	1335.000000
50520.000000	1144.000000
50546.000000	1155.000000
50572.000000	1088.000000
50598.000000	1148.000000
50624.000000	1246.000000
50650.000000	1284.000000
50676.000000	1454.000000
50702.000000	1424.000000
50728.000000	1315.000000
50754.000000	1279.000000
50780.000000	1258.000000
50806.000000	1198.000000
50832.000000	1182.000000
50858.000000	1152.000000
50884.000000	1170.000000
50910.000000	1252.000000
50936.000000	1400.000000
50962.000000	1336.000000
50988.000000	1361.000000
51014.000000	1286.000000
51040.000000	1210.000000
51066.000000	1139.000000
