50000.000000	1279.000000
50026.000000	1185.000000
50052.000000	1091.000000
50078.000000	1104.000000
50104.000000	1162.000000
50130.000000	1328.000000
50156.000000	1358.000000
50182.000000	1335.000000
50208.000000	1364.000000
50234.000000	1322.000000
50260.000000	1269.000000
50286.000000	1214.000000
50312.000000	1155.000000
50338.000000	1099.000000
50364.000000	1159.000000
50390.000000	1205.000000
50416.000000	1375.000000
50442.000000	1376.000000
50468.000000	1306.000000
50494.000000	1288.000000
50520.000000	1237.000000
50546.000000	1175.000000
50572.000000	1111.000000
50598.000000	1100.000000
50624.000000	1178.000000
50650.000000	1187.000000
50676.000000	1241.000000
50702.000000	1276.000000
50728.000000	1402.000000
50754.000000	1290.000000
50780.000000	1256.000000
50806.000000	1175.000000
50832.000000	1151.000000
50858.000000	1128.000000
50884.000000	1114.000000
50910.000000	1171.000000
50936.000000	1249.000000
50962.000000	1382.000000
50988.000000	1315.000000
51014.000000	1399.000000
51040.000000	1301.000000
51066.000000	1118.000000
