50000.000000	1224.000000
50026.000000	1272.000000
50052.000000	1328.000000
50078.000000	1445.000000
50104.000000	1592.000000
50130.000000	1402.000000
50156.000000	1283.000000
50182.000000	1135.000000
50208.000000	1081.000000
50234.000000	965.000000
50260.000000	964.000000
50286.000000	1129.000000
50312.000000	1224.000000
50338.000000	1483.000000
50364.000000	1508.000000
50390.000000	1522.000000
50416.000000	1328.000000
50442.000000	1247.000000
50468.000000	1126.000000
50494.000000	980.000000
50520.000000	1073.000000
50546.000000	1183.000000
50572.000000	1308.000000
50598.000000	1487.000000
50624.000000	1543.000000
50650.000000	1547.000000
50676.000000	1363.000000
50702.000000	1192.000000
50728.000000	1111.000000
50754.000000	993.000000
50780.000000	1045.000000
50806.000000	1060.000000
50832.000000	1180.000000
50858.000000	1269.000000
50884.000000	1476.000000
50910.000000	1443.000000
50936.000000	1429.000000
50962.000000	1279.000000
50988.000000	1130.000000
51014.000000	972.000000
51040.000000	982.000000
51066.000000	1141.000000
