50000.000000	1239.000000
50026.000000	1345.000000
50052.000000	1407.000000
50078.000000	1288.000000
50104.000000	1291.000000
50130.000000	1203.000000
50156.000000	1160.000000
50182.000000	1149.000000
50208.000000	1282.000000
50234.000000	1205.000000
50260.000000	1318.000000
50286.000000	1312.000000
50312.000000	1293.000000
50338.000000	1371.000000
50364.000000	1339.000000
50390.000000	1236.000000
50416.000000	1070.000000
50442.000000	1073.000000
50468.000000	1188.000000
50494.000000	1130.000000
50520.000000	1276.000000
50546.000000	1338.000000
50572.000000	1355.000000
50598.000000	1380.000000
50624.000000	1257.000000
50650.000000	1165.000000
50676.000000	1162.000000
50702.000000	1110.000000
50728.000000	1160.000000
50754.000000	1181.000000
50780.000000	1234.000000
50806.000000	1345.000000
50832.000000	1231.000000
50858.000000	1322.000000
50884.000000	1383.000000
50910.000000	1296.000000
50936.000000	1240.000000
50962.000000	1090.000000
50988.000000	1160.000000
51014.000000	1134.000000
51040.000000	1298.000000
51066.000000	1344.000000
