50000.000000	1306.000000
50026.000000	1090.000000
50052.000000	1241.000000
50078.000000	1374.000000
50104.000000	1548.000000
50130.000000	1470.000000
50156.000000	1325.000000
50182.000000	1160.000000
50208.000000	1071.000000
50234.000000	1014.000000
50260.000000	968.000000
50286.000000	1088.000000
50312.000000	1167.000000
50338.000000	1268.000000
50364.000000	1352.000000
50390.000000	1382.000000
50416.000000	1432.000000
50442.000000	1282.000000
50468.000000	1237.000000
50494.000000	1079.000000
50520.000000	1123.000000
50546.000000	1045.000000
50572.000000	1263.000000
50598.000000	1379.000000
50624.000000	1451.000000
50650.000000	1415.000000
50676.000000	1356.000000
50702.000000	1326.000000
50728.000000	1161.000000
50754.000000	1064.000000
50780.000000	1045.000000
50806.000000	1166.000000
50832.000000	1186.000000
50858.000000	1314.000000
50884.000000	1413.000000
50910.000000	1358.000000
50936.000000	1501.000000
50962.000000	1392.000000
50988.000000	1289.000000
51014.000000	1130.000000
51040.000000	1025.000000
51066.000000	964.000000
