50000.000000	1131.000000
50026.000000	1202.000000
50052.000000	1240.000000
50078.000000	1304.000000
50104.000000	1318.000000
50130.000000	1387.000000
50156.000000	1320.000000
50182.000000	1207.000000
50208.000000	1112.000000
50234.000000	1079.000000
50260.000000	1183.000000
50286.000000	1260.000000
50312.000000	1283.000000
50338.000000	1336.000000
50364.000000	1352.000000
50390.000000	1253.000000
50416.000000	1186.000000
50442.000000	1120.000000
50468.000000	1164.000000
50494.000000	1077.000000
50520.000000	1072.000000
50546.000000	1263.000000
50572.000000	1310.000000
50598.000000	1262.000000
50624.000000	1409.000000
50650.000000	1421.000000
50676.000000	1260.000000
50702.000000	1248.000000
50728.000000	1107.000000
50754.000000	1056.000000
50780.000000	1211.000000
50806.000000	1237.000000
50832.000000	1285.000000
50858.000000	1373.000000
50884.000000	1352.000000
50910.000000	1334.000000
50936.000000	1327.000000
50962.000000	1173.000000
50988.000000	1153.000000
51014.000000	1053.000000
51040.000000	1115.000000
51066.000000	1190.000000
