50000.000000	1635.000000
50026.000000	1634.000000
50052.000000	1484.000000
50078.000000	1255.000000
50104.000000	1212.000000
50130.000000	1172.000000
50156.000000	1183.000000
50182.000000	1184.000000
50208.000000	1352.000000
50234.000000	1372.000000
50260.000000	1376.000000
50286.000000	1425.000000
50312.000000	1310.000000
50338.000000	1331.000000
50364.000000	1286.000000
50390.000000	1191.000000
50416.000000	1202.000000
50442.000000	1310.000000
50468.000000	1334.000000
50494.000000	1376.000000
50520.000000	1423.000000
50546.000000	1414.000000
50572.000000	1347.000000
50598.000000	1238.000000
50624.000000	1166.000000
50650.000000	1182.000000
50676.000000	1218.000000
50702.000000	1153.000000
50728.000000	1254.000000
50754.000000	1322.000000
50780.000000	1356.000000
50806.000000	1467.000000
50832.000000	1475.000000
50858.000000	1329.000000
50884.000000	1317.000000
50910.000000	1162.000000
50936.000000	1159.000000
50962.000000	1155.000000
50988.000000	1315.000000
51014.000000	1359.000000
51040.000000	1491.000000
51066.000000	1401.000000
