50000.000000	1195.000000
50026.000000	1238.000000
50052.000000	1180.000000
50078.000000	1229.000000
50104.000000	1238.000000
50130.000000	1289.000000
50156.000000	1270.000000
50182.000000	1302.000000
50208.000000	1286.000000
50234.000000	1272.000000
50260.000000	1205.000000
50286.000000	1224.000000
50312.000000	1167.000000
50338.000000	1199.000000
50364.000000	1327.000000
50390.000000	1306.000000
50416.000000	1415.000000
50442.000000	1435.000000
50468.000000	1427.000000
50494.000000	1312.000000
50520.000000	1143.000000
50546.000000	1297.000000
50572.000000	1187.000000
50598.000000	1148.000000
50624.000000	1145.000000
50650.000000	1250.000000
50676.000000	1290.000000
50702.000000	1292.000000
50728.000000	1319.000000
50754.000000	1244.000000
50780.000000	1248.000000
50806.000000	1200.000000
50832.000000	1241.000000
50858.000000	1244.000000
50884.000000	1330.000000
50910.000000	1243.000000
50936.000000	1287.000000
50962.000000	1300.000000
50988.000000	1347.000000
51014.000000	1247.000000
51040.000000	1204.000000
51066.000000	1268.000000
