50000.000000	1296.000000
50026.000000	1267.000000
50052.000000	1248.000000
50078.000000	1263.000000
50104.000000	1179.000000
50130.000000	1216.000000
50156.000000	1224.000000
50182.000000	1258.000000
50208.000000	1353.000000
50234.000000	1344.000000
50260.000000	1262.000000
50286.000000	1256.000000
50312.000000	1272.000000
50338.000000	1250.000000
50364.000000	1179.000000
50390.000000	1198.000000
50416.000000	1210.000000
50442.000000	1269.000000
50468.000000	1234.000000
50494.000000	1287.000000
50520.000000	1285.000000
50546.000000	1314.000000
50572.000000	1306.000000
50598.000000	1146.000000
50624.000000	1149.000000
50650.000000	1146.000000
50676.000000	1243.000000
50702.000000	1266.000000
50728.000000	1231.000000
50754.000000	1302.000000
50780.000000	1365.000000
50806.000000	1266.000000
50832.000000	1255.000000
50858.000000	1225.000000
50884.000000	1128.000000
50910.000000	1151.000000
50936.000000	1191.000000
50962.000000	1283.000000
50988.000000	1349.000000
51014.000000	1258.000000
51040.000000	1309.000000
51066.000000	1349.000000
