50000.000000	1363.000000
50026.000000	1644.000000
50052.000000	1623.000000
50078.000000	1501.000000
50104.000000	1278.000000
50130.000000	1006.000000
50156.000000	953.000000
50182.000000	937.000000
50208.000000	962.000000
50234.000000	1119.000000
50260.000000	1352.000000
50286.000000	1507.000000
50312.000000	1491.000000
50338.000000	1505.000000
50364.000000	1345.000000
50390.000000	1190.000000
50416.000000	1070.000000
50442.000000	988.000000
50468.000000	1122.000000
50494.000000	1223.000000
50520.000000	1363.000000
50546.000000	1573.000000
50572.000000	1546.000000
50598.000000	1427.000000
50624.000000	1310.000000
50650.000000	1091.000000
50676.000000	951.000000
50702.000000	912.000000
50728.000000	1052.000000
50754.000000	1034.000000
50780.000000	1349.000000
50806.000000	1380.000000
50832.000000	1514.000000
50858.000000	1585.000000
50884.000000	1487.000000
50910.000000	1224.000000
50936.000000	1019.000000
50962.000000	896.000000
50988.000000	1008.000000
51014.000000	1155.000000
51040.000000	1259.000000
51066.000000	1454.000000
