50000.000000	1226.000000
50026.000000	1099.000000
50052.000000	1196.000000
50078.000000	1261.000000
50104.000000	1306.000000
50130.000000	1445.000000
50156.000000	1443.000000
50182.000000	1260.000000
50208.000000	1148.000000
50234.000000	1130.000000
50260.000000	1059.000000
50286.000000	1126.000000
50312.000000	1143.000000
50338.000000	1255.000000
50364.000000	1395.000000
50390.000000	1395.000000
50416.000000	1369.000000
50442.000000	1208.000000
50468.000000	1247.000000
50494.000000	1152.000000
50520.000000	1078.000000
50546.000000	1140.000000
50572.000000	1115.000000
50598.000000	1310.000000
50624.000000	1293.000000
50650.000000	1307.000000
50676.000000	1399.000000
50702.000000	1384.000000
50728.000000	1275.000000
50754.000000	1192.000000
50780.000000	1218.000000
50806.000000	1137.000000
50832.000000	1238.000000
50858.000000	1277.000000
50884.000000	1370.000000
50910.000000	1366.000000
50936.000000	1308.000000
50962.000000	1250.000000
50988.000000	1135.000000
51014.000000	1126.000000
51040.000000	1097.000000
51066.000000	1014.000000
