50000.000000	1240.000000
50026.000000	1323.000000
50052.000000	1345.000000
50078.000000	1247.000000
50104.000000	1193.000000
50130.000000	1165.000000
50156.000000	1216.000000
50182.000000	1243.000000
50208.000000	1187.000000
50234.000000	1258.000000
50260.000000	1232.000000
50286.000000	1235.000000
50312.000000	1241.000000
50338.000000	1241.000000
50364.000000	1199.000000
50390.000000	1221.000000
50416.000000	1165.000000
50442.000000	1230.000000
50468.000000	1225.000000
50494.000000	1278.000000
50520.000000	1179.000000
50546.000000	1311.000000
50572.000000	1295.000000
50598.000000	1221.000000
50624.000000	1237.000000
50650.000000	1233.000000
50676.000000	1170.000000
50702.000000	1159.000000
50728.000000	1358.000000
50754.000000	1219.000000
50780.000000	1247.000000
50806.000000	1339.000000
50832.000000	1256.000000
50858.000000	1208.000000
50884.000000	1201.000000
50910.000000	1223.000000
50936.000000	1191.000000
50962.000000	1147.000000
50988.000000	1283.000000
51014.000000	1230.000000
51040.000000	1305.000000
51066.000000	1274.000000
