50000.000000	1090.000000
50026.000000	1178.000000
50052.000000	1454.000000
50078.000000	1625.000000
50104.000000	1514.000000
50130.000000	1399.000000
50156.000000	1212.000000
50182.000000	1001.000000
50208.000000	912.000000
50234.000000	1013.000000
50260.000000	1110.000000
50286.000000	1366.000000
50312.000000	1402.000000
50338.000000	1492.000000
50364.000000	1594.000000
50390.000000	1562.000000
50416.000000	1400.000000
50442.000000	1171.000000
50468.000000	972.000000
50494.000000	972.000000
50520.000000	985.000000
50546.000000	1190.000000
50572.000000	1346.000000
50598.000000	1486.000000
50624.000000	1550.000000
50650.000000	1453.000000
50676.000000	1300.000000
50702.000000	1095.000000
50728.000000	1001.000000
50754.000000	1070.000000
50780.000000	1145.000000
50806.000000	1165.000000
50832.000000	1359.000000
50858.000000	1477.000000
50884.000000	1523.000000
50910.000000	1493.000000
50936.000000	1463.000000
50962.000000	1213.000000
50988.000000	1082.000000
51014.000000	972.000000
51040.000000	1158.000000
51066.000000	1107.000000
