50000.000000	1269.000000
50026.000000	1270.000000
50052.000000	1194.000000
50078.000000	1262.000000
50104.000000	1229.000000
50130.000000	1292.000000
50156.000000	1261.000000
50182.000000	1230.000000
50208.000000	1190.000000
50234.000000	1350.000000
50260.000000	1240.000000
50286.000000	1329.000000
50312.000000	1266.000000
50338.000000	1215.000000
50364.000000	1234.000000
50390.000000	1226.000000
50416.000000	1227.000000
50442.000000	1292.000000
50468.000000	1275.000000
50494.000000	1238.000000
50520.000000	1225.000000
50546.000000	1224.000000
50572.000000	1205.000000
50598.000000	1186.000000
50624.000000	1183.000000
50650.000000	1230.000000
50676.000000	1277.000000
50702.000000	1249.000000
50728.000000	1289.000000
50754.000000	1248.000000
50780.000000	1266.000000
50806.000000	1271.000000
50832.000000	1238.000000
50858.000000	1249.000000
50884.000000	1268.000000
50910.000000	1223.000000
50936.000000	1186.000000
50962.000000	1262.000000
50988.000000	1272.000000
51014.000000	1225.000000
51040.000000	1213.000000
51066.000000	1288.000000
