50000.000000	1232.000000
50026.000000	1291.000000
50052.000000	1300.000000
50078.000000	1272.000000
50104.000000	1289.000000
50130.000000	1158.000000
50156.000000	1222.000000
50182.000000	1198.000000
50208.000000	1245.000000
50234.000000	1271.000000
50260.000000	1309.000000
50286.000000	1316.000000
50312.000000	1248.000000
50338.000000	1282.000000
50364.000000	1292.000000
50390.000000	1203.000000
50416.000000	1265.000000
50442.000000	1284.000000
50468.000000	1226.000000
50494.000000	1173.000000
50520.000000	1215.000000
50546.000000	1309.000000
50572.000000	1232.000000
50598.000000	1206.000000
50624.000000	1233.000000
50650.000000	1243.000000
50676.000000	1203.000000
50702.000000	1211.000000
50728.000000	1260.000000
50754.000000	1276.000000
50780.000000	1243.000000
50806.000000	1246.000000
50832.000000	1243.000000
50858.000000	1291.000000
50884.000000	1261.000000
50910.000000	1278.000000
50936.000000	1279.000000
50962.000000	1183.000000
50988.000000	1137.000000
51014.000000	1277.000000
51040.000000	1180.000000
51066.000000	1323.000000
