50000.000000	1099.000000
50026.000000	1192.000000
50052.000000	1244.000000
50078.000000	1263.000000
50104.000000	1357.000000
50130.000000	1414.000000
50156.000000	1449.000000
50182.000000	1353.000000
50208.000000	1190.000000
50234.000000	1240.000000
50260.000000	1211.000000
50286.000000	1176.000000
50312.000000	1189.000000
50338.000000	1317.000000
50364.000000	1368.000000
50390.000000	1379.000000
50416.000000	1297.000000
50442.000000	1302.000000
50468.000000	1231.000000
50494.000000	1106.000000
50520.000000	1060.000000
50546.000000	1255.000000
50572.000000	1274.000000
50598.000000	1272.000000
50624.000000	1325.000000
50650.000000	1430.000000
50676.000000	1256.000000
50702.000000	1295.000000
50728.000000	1273.000000
50754.000000	1172.000000
50780.000000	1127.000000
50806.000000	1099.000000
50832.000000	1151.000000
50858.000000	1262.000000
50884.000000	1325.000000
50910.000000	1373.000000
50936.000000	1350.000000
50962.000000	1214.000000
50988.000000	1242.000000
51014.000000	1196.000000
51040.000000	1144.000000
51066.000000	1073.000000
