50000.000000	1184.000000
50026.000000	1121.000000
50052.000000	1183.000000
50078.000000	1204.000000
50104.000000	1391.000000
50130.000000	1326.000000
50156.000000	1468.000000
50182.000000	1350.000000
50208.000000	1265.000000
50234.000000	1274.000000
50260.000000	1136.000000
50286.000000	1158.000000
50312.000000	1103.000000
50338.000000	1221.000000
50364.000000	1329.000000
50390.000000	1348.000000
50416.000000	1354.000000
50442.000000	1380.000000
50468.000000	1309.000000
50494.000000	1102.000000
50520.000000	1134.000000
50546.000000	1070.000000
50572.000000	1131.000000
50598.000000	1144.000000
50624.000000	1303.000000
50650.000000	1243.000000
50676.000000	1367.000000
50702.000000	1289.000000
50728.000000	1366.000000
50754.000000	1260.000000
50780.000000	1261.000000
50806.000000	1077.000000
50832.000000	1187.000000
50858.000000	1230.000000
50884.000000	1257.000000
50910.000000	1354.000000
50936.000000	1407.000000
50962.000000	1349.000000
50988.000000	1360.000000
51014.000000	1186.000000
51040.000000	1078.000000
51066.000000	1040.000000
