50000.000000	1258.000000
50026.000000	1230.000000
50052.000000	1200.000000
50078.000000	1172.000000
50104.000000	1191.000000
50130.000000	1135.000000
50156.000000	1248.000000
50182.000000	1193.000000
50208.000000	1271.000000
50234.000000	1335.000000
50260.000000	1371.000000
50286.000000	1277.000000
50312.000000	1238.000000
50338.000000	1187.000000
50364.000000	1101.000000
50390.000000	1114.000000
50416.000000	1267.000000
50442.000000	1279.000000
50468.000000	1303.000000
50494.000000	1319.000000
50520.000000	1380.000000
50546.000000	1276.000000
50572.000000	1271.000000
50598.000000	1170.000000
50624.000000	1181.000000
50650.000000	1153.000000
50676.000000	1241.000000
50702.000000	1303.000000
50728.000000	1338.000000
50754.000000	1318.000000
50780.000000	1256.000000
50806.000000	1392.000000
50832.000000	1243.000000
50858.000000	1138.000000
50884.000000	1149.000000
50910.000000	1226.000000
50936.000000	1194.000000
50962.000000	1229.000000
50988.000000	1318.000000
51014.000000	1389.000000
51040.000000	1386.000000
51066.000000	1217.000000
