50000.000000	1213.000000
50026.000000	1313.000000
50052.000000	1528.000000
50078.000000	1584.000000
50104.000000	1485.000000
50130.000000	1317.000000
50156.000000	1122.000000
50182.000000	1007.000000
50208.000000	969.000000
50234.000000	989.000000
50260.000000	1179.000000
50286.000000	1406.000000
50312.000000	1553.000000
50338.000000	1590.000000
50364.000000	1509.000000
50390.000000	1198.000000
50416.000000	1091.000000
50442.000000	1014.000000
50468.000000	984.000000
50494.000000	993.000000
50520.000000	1052.000000
50546.000000	1298.000000
50572.000000	1448.000000
50598.000000	1538.000000
50624.000000	1534.000000
50650.000000	1420.000000
50676.000000	1186.000000
50702.000000	1056.000000
50728.000000	1032.000000
50754.000000	1019.000000
50780.000000	1164.000000
50806.000000	1416.000000
50832.000000	1575.000000
50858.000000	1627.000000
50884.000000	1517.000000
50910.000000	1399.000000
50936.000000	1191.000000
50962.000000	1015.000000
50988.000000	896.000000
51014.000000	929.000000
51040.000000	962.000000
51066.000000	1139.000000
