50000.000000	1223.000000
50026.000000	1248.000000
50052.000000	1476.000000
50078.000000	1669.000000
50104.000000	1400.000000
50130.000000	1354.000000
50156.000000	1184.000000
50182.000000	1052.000000
50208.000000	910.000000
50234.000000	994.000000
50260.000000	1097.000000
50286.000000	1300.000000
50312.000000	1416.000000
50338.000000	1453.000000
50364.000000	1541.000000
50390.000000	1489.000000
50416.000000	1325.000000
50442.000000	1111.000000
50468.000000	1057.000000
50494.000000	860.000000
50520.000000	1013.000000
50546.000000	1237.000000
50572.000000	1450.000000
50598.000000	1491.000000
50624.000000	1574.000000
50650.000000	1450.000000
50676.000000	1271.000000
50702.000000	1085.000000
50728.000000	1033.000000
50754.000000	985.000000
50780.000000	1049.000000
50806.000000	1151.000000
50832.000000	1348.000000
50858.000000	1436.000000
50884.000000	1641.000000
50910.000000	1572.000000
50936.000000	1360.000000
50962.000000	1244.000000
50988.000000	1045.000000
51014.000000	959.000000
51040.000000	980.000000
51066.000000	1132.000000
