50000.000000	1180.000000
50026.000000	1336.000000
50052.000000	1359.000000
50078.000000	1433.000000
50104.000000	1274.000000
50130.000000	1195.000000
50156.000000	1147.000000
50182.000000	1193.000000
50208.000000	1085.000000
50234.000000	1162.000000
50260.000000	1188.000000
50286.000000	1318.000000
50312.000000	1366.000000
50338.000000	1417.000000
50364.000000	1389.000000
50390.000000	1316.000000
50416.000000	1253.000000
50442.000000	1159.000000
50468.000000	1140.000000
50494.000000	1059.000000
50520.000000	1199.000000
50546.000000	1355.000000
50572.000000	1388.000000
50598.000000	1316.000000
50624.000000	1326.000000
50650.000000	1304.000000
50676.000000	1226.000000
50702.000000	1074.000000
50728.000000	1130.000000
50754.000000	1213.000000
50780.000000	1260.000000
50806.000000	1401.000000
50832.000000	1360.000000
50858.000000	1316.000000
50884.000000	1399.000000
50910.000000	1439.000000
50936.000000	1245.000000
50962.000000	1129.000000
50988.000000	1055.000000
51014.000000	1105.000000
51040.000000	1110.000000
51066.000000	1246.000000
